lat,lng,type,road_type,dist_water,dist_hospital,building_density,time,risk
31.329111143802127,75.5756632733718,2,1.0,0.031944823982416395,0.003969692362506854,46,0,1
31.333890800058686,75.5774508,2,1.0,0.027831890421810657,0.0030368854943333043,36,1,2
31.334535183000302,75.57843201685021,2,1.0,0.0275613926519731,0.002411174013634812,35,1,2
31.326864774174364,75.58884276753798,2,1.0,0.03909321817494588,0.0027850768837383473,21,0,1
31.327042550154314,75.58890204999999,2,1.0,0.03897258366529245,0.0029591473416684254,21,1,2
31.325372970465157,75.59020182917132,2,1.0,0.04107630558355552,0.002609934496162535,22,1,2
31.32761580014251,75.58020335,2,1.0,0.03466401722088747,0.0011790521429394282,26,0,1
31.327590000101154,75.5802936,2,1.0,0.03471889156674407,0.0011263184310116494,26,1,2
31.328583924517552,75.58004748700691,2,1.0,0.03370068378474441,0.0008152601541365448,23,1,2
31.330656505509936,75.59022460162299,2,1.0,0.03671153024929938,0.0045967260791460445,14,1,2
31.33237846486653,75.58898457215729,2,1.0,0.03458965084580354,0.004868473066868429,14,0,1
31.330681950000063,75.59068505000002,2,1.0,0.03696570931273493,0.004412628525661666,13,0,1
31.33121472359597,75.59010010311714,2,1.0,0.03618872041082975,0.005146950076811633,14,1,2
31.331190139764804,75.59001861815727,2,1.0,0.036159855713301575,0.005163470551126025,14,1,2
31.33171541314736,75.58300090281334,2,1.0,0.03200481077266163,0.0032224284708484477,18,1,2
31.328551848317474,75.59340543816393,2,1.0,0.04031260762870157,0.0021159320807999653,16,0,1
31.32907435016877,75.59309419999998,2,1.0,0.039709578265853876,0.0025014348244107964,15,0,1
31.329939750100653,75.59185745,2,1.0,0.03826641244625244,0.003347766124933445,13,0,1
31.329855736771748,75.59175051477564,2,1.0,0.0382678613143949,0.0032872455036722947,14,0,1
31.325197700009497,75.58100110000001,2,1.0,0.037209497979612205,0.003146066184974158,36,1,2
31.32490117710677,75.58203139819747,2,1.0,0.03784531688136769,0.0029560547861578125,31,0,1
31.32036358701252,75.5884976112195,2,1.0,0.044615638484432146,0.001589508666632851,66,1,2
31.32987290938842,75.58180339061767,2,1.0,0.033158412814188035,0.001535635108249526,24,1,2
31.323707550002794,75.58438785,2,1.0,0.039842804775499445,0.0023975699805756758,34,0,1
31.321070382641597,75.58046845136485,2,1.0,0.0409607729127562,0.0027365885864030527,63,1,2
31.322636400116476,75.5763444,2,1.0,0.03841518577474473,0.0010874245299306554,67,0,1
31.325859000211818,75.5863947,2,1.0,0.038765236412173505,0.0012650338003056686,19,1,2
31.329011952642805,75.58315909941038,2,1.0,0.03450303130156388,0.0009163837633751217,19,1,2
31.32089005043148,75.5878039,2,1.0,0.04383562122580389,0.0021712773385036952,61,0,1
31.325833800000837,75.5852824,2,1.0,0.03828670966661829,0.0005925741891132966,18,1,2
31.32917176987732,75.59529729374235,2,1.0,0.04103747781935186,0.0037825574046824366,10,0,1
31.335186600011838,75.58625695,2,2.0,0.03071590380177179,0.005943834525036457,24,1,2
31.32964620280983,75.57082414930977,2,1.0,0.030682097619368423,0.0010620410798982509,70,1,2
31.320442650252467,75.5705317,2,1.0,0.039848948117877356,0.0008570528253576306,68,1,2
31.320027787323447,75.58943760519826,2,1.0,0.04534264452335729,0.0016671415278766708,74,0,1
31.331195600006886,75.57000804999998,2,1.0,0.029083310277569677,0.0009634063606459747,69,1,2
31.329885000003895,75.57444699999998,2,1.0,0.030933984172696865,0.003500200277640308,48,1,2
31.329580737283557,75.57422783362628,2,1.0,0.031191502146820718,0.0035272562365247693,56,1,2
31.335041589988307,75.58628746628368,2,2.0,0.030851889320106615,0.005807029546864555,24,1,2
31.322466800226454,75.58200045000001,2,1.0,0.040117425663975775,0.0016852972081943664,45,0,1
31.333125891129594,75.58662330897343,2,1.0,0.032620863837033304,0.0040506658483103145,19,1,2
31.333172920162447,75.58648969251539,2,1.0,0.03250759064268918,0.004049464136616501,19,0,1
31.327095025667788,75.58771080020809,2,1.0,0.03831652872460732,0.002435890563613625,21,1,2
31.326727331293064,75.58836209208538,2,1.0,0.03896322291602097,0.0023822864708588293,21,1,2
31.32684961960699,75.58869928853099,2,1.0,0.03903165674409178,0.002681517454549026,21,0,1
31.324905626090324,75.57087288522325,2,1.0,0.03541397422938362,0.0014299281753090266,66,1,2
31.325109004556808,75.5702292145735,2,1.0,0.03517327199521708,0.0007748563508367796,65,0,1
31.329077331876757,75.58510380522223,2,1.0,0.035316227580332184,0.00027456584592981177,18,1,2
31.318250777165574,75.57772980055897,2,1.0,0.042993931519066095,0.0003989745366158281,80,0,1
31.3343524965708,75.57424212971017,2,1.0,0.026518978030272998,0.0021826705165380257,43,0,1
31.33458530047423,75.57408868998172,2,1.0,0.026258602756932776,0.0019247104297969641,45,0,1
31.321036300080994,75.59317994999999,2,1.0,0.0463324371563024,0.001842656498129665,46,0,1
31.338217600000803,75.58735275,2,1.0,0.028998895666506645,0.004627831747696902,19,0,1
31.325928929387427,75.57648834070439,2,3.0,0.03523116846987334,0.002546928597350227,52,1,2
31.325334650000293,75.58011684999998,2,3.0,0.036791504052773004,0.003173436803090238,42,0,1
31.325884644439462,75.57646717736868,2,3.0,0.03526950131943175,0.002501022997734128,52,1,2
31.32542741188399,75.57986449727777,2,1.0,0.036624319615464224,0.0031777499690820448,43,1,2
31.325258178546978,75.57996124806778,2,1.0,0.03681525921237992,0.003297997983901336,43,0,1
31.325535194468696,75.57643462101255,2,1.0,0.03560268826055667,0.0022486160720037026,56,1,2
31.333094385088696,75.58792097454264,2,1.0,0.03338546371302245,0.00464768592185622,18,1,2
31.326747500003695,75.57494000000001,2,1.0,0.03410789154270895,0.001996339391142394,63,1,2
31.327150450003305,75.57433689999998,2,1.0,0.03360204580666895,0.001648823295322087,64,1,2
31.335161200028015,75.58631974999999,2,2.0,0.030772977751340035,0.0059306082595862114,24,0,1
31.33598935001073,75.58385380000001,2,2.0,0.02870970378751197,0.00475667359030636,25,1,2
31.335956500021222,75.58376609999999,2,2.0,0.028690649473405407,0.0046764042835247405,25,0,1
31.334097537778174,75.58841579283661,2,1.0,0.03287270237161751,0.005752829382779007,20,0,1
31.333243538795102,75.58777130020356,2,2.0,0.03317707413810646,0.0046845106133847885,18,0,1
31.333213090287376,75.58773736154491,2,2.0,0.03318215129608726,0.004640384356480966,18,1,2
31.335108200005173,75.58616385,2,2.0,0.030726220575212005,0.005850370952536806,24,1,2
31.334780700000472,75.58543205,2,2.0,0.03058315311976388,0.005445350381539375,23,0,1
31.33448580006174,75.58587174999998,2,2.0,0.031072948668785065,0.0051909385469112515,24,1,2
31.334799650000473,75.58566975,2,2.0,0.030699802880415357,0.0054804037634338726,23,1,2
31.339504250000715,75.5758837,2,1.0,0.022015253196930425,0.0003138876423968001,45,1,2
31.327211800000008,75.58830914999999,2,1.0,0.03852005799767666,0.0027708609099958035,21,1,2
31.32717620000628,75.58829750000001,2,1.0,0.03854459629594517,0.0027339360490746542,21,0,1
31.32717740000673,75.58834225,2,1.0,0.0385665889092354,0.0027561867271784918,21,1,2
31.321748032433835,75.57250996981267,2,2.0,0.038700844888541454,0.001655234807097059,69,0,1
31.323943431382993,75.57421452338194,2,2.0,0.036745017856564234,0.0002952903362924265,68,1,2
31.321529300422167,75.5724323054115,2,2.0,0.03891044182113342,0.0014534598853015368,70,1,2
31.32168050000217,75.5724,2,1.0,0.03875674863873988,0.001608071284744751,68,0,1
31.292410239687516,75.50315717463408,3,0.0,0.0,0.058355663400508684,0,0,2
31.424722291445523,75.72507176611636,3,0.0,0.0,0.13355285461404226,0,1,2
31.350076106136896,75.53429603333814,3,0.0,0.0,0.021534073638895423,0,1,2
31.364012100768868,75.56666892766837,3,0.0,0.0,0.012679599117438265,5,0,2
31.371324372834316,75.58145970298504,3,0.0,0.0,0.014720759074731167,1,0,2
31.36033355026841,75.56441124999999,3,0.0,0.0,0.01038476215593361,5,0,2
31.3657871500105,75.57035445,3,0.0,0.0,0.011719938533062333,5,0,2
31.340492857063182,75.5359269005102,3,0.0,0.0,0.01552974225714363,0,0,2
31.36023900034313,75.56848495,3,0.0,0.0,0.00866449568532006,9,0,2
31.388558042148752,75.57960597378916,3,0.0,0.0,0.03180049113327646,0,0,2
31.326974832471308,75.74000370363277,3,0.0,0.0,0.12984200297194654,0,0,2
31.428150376530567,75.61060434891534,3,0.0,0.0,0.0705066408973302,0,0,2
31.43075494242184,75.71091291644177,3,0.0,0.0,0.12554719911676593,0,1,2
31.40313778324573,75.65847928016125,3,0.0,0.0,0.06822908738597686,0,1,2
31.305528616840597,75.7750757278162,3,0.0,0.0,0.16904120863824837,0,1,2
31.305288566599142,75.71220278803241,3,0.0,0.0,0.11014985381722806,0,0,2
31.236892428058322,75.64767274047878,3,0.0,0.0,0.08694742246653894,0,0,2
31.41904159836028,75.68485215305729,3,0.0,0.0,0.09811941486505714,0,0,2
31.39370940006965,75.51937881356287,3,0.0,0.0,0.04980778284996733,0,1,2
31.389233050011736,75.53377390000001,3,0.0,0.0,0.03722321670062274,0,0,2
31.389616600603272,75.53443105,3,0.0,0.0,0.037189596787609976,0,1,2
31.389996700010084,75.5350962,3,0.0,0.0,0.03716444281261791,0,1,2
31.39015240006704,75.535351,3,0.0,0.0,0.03716767753909865,0,0,2
31.39044090016551,75.53576409999998,3,0.0,0.0,0.0372093111238118,0,1,2
31.40147263411211,75.55894252180215,3,0.0,0.0,0.04357218658871489,0,0,2
31.313184550005726,75.68070499999999,3,0.0,0.0,0.07856986436892448,0,0,2
31.314270483701282,75.68041313390074,3,0.0,0.0,0.07777732521387726,0,0,2
31.315356950007022,75.68010855,3,0.0,0.0,0.07698165804127408,0,1,2
31.32619458061563,75.67752586345334,3,0.0,0.0,0.06997223153236505,0,0,2
31.305475800005365,75.68239039999999,3,0.0,0.0,0.08078001135703217,0,1,2
31.309338549549924,75.6817238745299,3,0.0,0.0,0.0799539123513411,0,1,2
31.300655008879726,75.67856949711013,3,0.0,0.0,0.07744703494958248,0,0,2
31.36011624646107,75.69118680842672,3,0.0,0.0,0.07884735430251628,0,1,2
31.33578307211293,75.70847594749307,3,0.0,0.0,0.0972273681089669,0,0,2
31.35507029988849,75.65952610945595,3,0.0,0.0,0.04689026741907331,0,1,2
31.339161650008784,75.67629045,3,0.0,0.0,0.06497920552907883,0,1,2
31.34114417003971,75.67613084999999,3,0.0,0.0,0.06444298740271151,0,1,2
31.343128900009777,75.6759713,3,0.0,0.0,0.06396386892548629,0,1,2
31.357221850004276,75.67242734999999,3,0.0,0.0,0.05990634501106585,0,1,2
31.36345463383368,75.67121288126023,3,0.0,0.0,0.05951766913484521,0,1,2
31.369785850012434,75.67086359999999,3,0.0,0.0,0.060661807990784695,0,1,2
31.372767933702992,75.67091345377209,3,0.0,0.0,0.0616229539354928,0,1,2
31.350193610492934,75.67427759091454,3,0.0,0.0,0.06161839602884911,0,1,2
31.319471441340706,75.67898019080803,3,0.0,0.0,0.07406930173951186,0,0,2
31.321140700007348,75.67852399999998,3,0.0,0.0,0.07292720236528334,0,0,2
31.255682170064272,75.69259015981459,3,0.0,0.0,0.10619686158024434,0,0,2
31.255965550004532,75.69312659999999,3,0.0,0.0,0.10650991092848716,0,0,2
31.257801008147,75.68590294201147,3,0.0,0.0,0.09939390072934023,0,0,2
31.25551445000044,75.69200679999999,3,0.0,0.0,0.10578593564847166,0,0,2
31.252934593497972,75.7056926253527,3,0.0,0.0,0.11890828036305712,0,1,2
31.27219399239822,75.6000051757005,3,0.0,0.0,0.03859004881662951,0,0,2
31.249197194746962,75.60113928058404,3,0.0,0.0,0.061549264231066325,0,1,2
31.367500550034176,75.63339384999999,3,0.0,0.0,0.0255303387374163,6,0,2
31.36477659337142,75.6322753950077,3,0.0,0.0,0.023080301326558788,7,0,2
31.2575387142574,75.64875016145169,3,0.0,0.0,0.07096961794735088,0,0,2
31.271530250037088,75.64308729999999,3,0.0,0.0,0.056953934255796715,0,0,2
31.27543706065371,75.64226230934464,3,0.0,0.0,0.053713569708824196,0,0,2
31.42387100000109,75.564282,3,0.0,0.0,0.0664780873682672,0,0,2
31.42389160000021,75.56442145,3,0.0,0.0,0.06651961549715887,0,0,2
31.423928800005086,75.56461794999998,3,0.0,0.0,0.06658666856294133,0,1,2
31.42396945000051,75.56484795,3,0.0,0.0,0.06666297421861533,0,0,2
31.422580583141926,75.57837148862627,3,0.0,0.0,0.06449363134741126,0,1,2
31.42499770000265,75.59136154999999,3,0.0,0.0,0.06520424719171576,0,1,2
31.430570361122037,75.59535308402978,3,0.0,0.0,0.07078244922324514,0,0,2
31.439542171527645,75.5775910911135,3,0.0,0.0,0.08124007598286287,0,0,2
31.40125101949962,75.70002587208248,3,0.0,0.0,0.0999879018059941,0,1,2
31.3944794081333,75.67973201807266,3,0.0,0.0,0.07906590626731458,0,1,2
31.397523894587227,75.71011951521305,3,0.0,0.0,0.10729894445935925,0,1,2
31.384782473446446,75.39798768778128,3,0.0,0.0,0.1585229930860885,0,1,2
31.376493119453155,75.60067354082722,3,0.0,0.0,0.018262485400384148,0,1,2
31.26120046270637,75.7964004215259,3,0.0,0.0,0.20082501372160003,0,0,2
31.326707063095608,75.49061891111145,3,0.0,0.0,0.060776141916540814,0,1,2
31.329811100000573,75.4764632,3,0.0,0.0,0.07449187449119375,0,0,2
31.332381625597662,75.4667213292046,3,0.0,0.0,0.08406381126592903,0,0,2
31.33085446270787,75.45150208905984,3,0.0,0.0,0.0993363212592837,0,1,2
31.333910500001448,75.45682934999999,3,0.0,0.0,0.09390612946174669,0,0,2
31.42986060001543,75.68605229999999,3,0.0,0.0,0.10657384475111557,0,1,2
31.442351005647748,75.67457774475042,3,0.0,0.0,0.1090588747781075,0,1,2
31.430646750027375,75.69585085,3,0.0,0.0,0.11407714246623628,0,1,2
31.435342088728177,75.70562473813857,3,0.0,0.0,0.12445863839217357,0,1,2
31.39745429070043,75.50145482569519,3,0.0,0.0,0.06582375458285647,0,0,2
31.38945600000112,75.47749759999999,3,0.0,0.0,0.08289774916867013,0,0,2
31.387196440613074,75.47308267606387,3,0.0,0.0,0.08621458495394962,0,0,2
31.384777100000548,75.46542335,3,0.0,0.0,0.09273854506872166,0,1,2
31.385104700536314,75.46615835000001,3,0.0,0.0,0.0921300303479799,0,0,2
31.38544565000295,75.46693554999999,3,0.0,0.0,0.09148824524598109,0,0,2
31.385631473713605,75.4675029304588,3,0.0,0.0,0.09100279451053844,0,1,2
31.385815950006197,75.46812440000001,3,0.0,0.0,0.09046676656101234,0,1,2
31.388251976461856,75.48018381527243,3,0.0,0.0,0.07995582047047409,0,1,2
31.38701595000845,75.48291429999999,3,0.0,0.0,0.07696098630398546,0,1,2
31.386879050050144,75.48329949999999,3,0.0,0.0,0.07655256150995714,0,0,2
31.38677990000002,75.48366330000002,3,0.0,0.0,0.0761781535067573,0,0,2
31.401822343309615,75.45766183018432,3,0.0,0.0,0.1060086391203715,0,0,2
31.405480350002804,75.48046045,3,0.0,0.0,0.08766958676925328,0,0,2
31.40228068281573,75.4892463812847,3,0.0,0.0,0.07857329672776478,0,0,2
31.4002510000001,75.49843634999999,3,0.0,0.0,0.06991636584328628,0,0,2
31.400009927522998,75.50195331405787,3,0.0,0.0,0.06699091395980881,0,1,2
31.399674900001866,75.50538715,3,0.0,0.0,0.0641282165625035,0,1,2
31.30506310577696,75.68219346703903,3,0.0,0.0,0.08061152596839241,0,0,2
31.304672400002804,75.68195549999999,3,0.0,0.0,0.08040270764529275,0,0,2
31.294779203329124,75.67377868270019,3,0.0,0.0,0.0737450006361855,0,1,2
31.296634250008,75.67514749999998,3,0.0,0.0,0.07470951893255917,0,1,2
31.29244830054588,75.67241014999999,3,0.0,0.0,0.0729588437592613,0,0,2
31.292805100006877,75.67267489999999,3,0.0,0.0,0.07312682530038118,0,0,2
31.316591799819474,75.679773161952,3,0.0,0.0,0.07609705171269575,0,1,2
31.31781440000343,75.67943565,3,0.0,0.0,0.0752275798457276,0,1,2
31.33522150022384,75.67662166878245,3,0.0,0.0,0.06622312841506864,0,0,2
31.331292650004336,75.67694125,3,0.0,0.0,0.0676609315816845,0,0,2
31.275712502431247,75.60371474660501,3,0.0,0.0,0.03508385833834931,0,1,2
31.274858450009322,75.60256799999999,3,0.0,0.0,0.035893250471971457,0,1,2
31.268543057022043,75.59674237521006,3,0.0,0.0,0.04193855527917668,0,0,2
31.26951810000587,75.5974773,3,0.0,0.0,0.041094636090052004,0,1,2
31.309571337741602,75.4800114611643,3,0.0,0.0,0.07348285759517198,0,0,2
31.281804937699913,75.53035122502443,3,0.0,0.0,0.04773870221723085,0,0,2
31.31282760000999,75.527625,3,0.0,0.0,0.026956461544111385,0,0,2
31.307777325670504,75.52978527051646,3,0.0,0.0,0.02771283282987266,0,1,2
31.30260585001539,75.53155810000001,3,0.0,0.0,0.029843535728563242,0,1,2
31.25811866938313,75.7409424788014,3,0.0,0.0,0.14877797572822715,0,0,2
31.25713925001407,75.71533824999999,3,0.0,0.0,0.12557199733107285,0,0,2
31.257936404064203,75.7153921957456,3,0.0,0.0,0.12528270250510035,0,1,2
31.25894735018613,75.71571535,3,0.0,0.0,0.1251540633822325,0,1,2
31.26741035001403,75.59628155,3,0.0,0.0,0.042993474708719136,0,0,2
31.267493950005473,75.59636240000002,3,0.0,0.0,0.042921765898511856,0,1,2
31.332376200000006,75.57688899999998,4,0.0,0.029102640762705415,0.004453567061344527,28,0,1
31.315001199999998,75.58216089999999,4,0.0,0.04481261050330919,0.002537899298632458,78,0,1
31.31837599999999,75.5670262,4,0.0,0.03816178448539456,0.003472325782509421,62,0,1
